"Step","Aug07-1757_Flowavenet_toy_time_noise_0-359_rand_ampl - log_p/saw/train","Aug07-1757_Flowavenet_toy_time_noise_0-359_rand_ampl - log_p/sin/train","Aug07-1757_Flowavenet_toy_time_noise_0-359_rand_ampl - log_p/square/train","Aug07-1757_Flowavenet_toy_time_noise_0-359_rand_ampl - log_p/triangle/train","Aug07-1757_Flowavenet_toy_time_noise_0-129_rand_ampl - log_p/saw/train","Aug07-1757_Flowavenet_toy_time_noise_0-129_rand_ampl - log_p/sin/train","Aug07-1757_Flowavenet_toy_time_noise_0-129_rand_ampl - log_p/square/train","Aug07-1757_Flowavenet_toy_time_noise_0-129_rand_ampl - log_p/triangle/train","Aug07-1757_Flowavenet_toy_time_noise_0-077_rand_ampl - log_p/saw/train","Aug07-1757_Flowavenet_toy_time_noise_0-077_rand_ampl - log_p/sin/train","Aug07-1757_Flowavenet_toy_time_noise_0-077_rand_ampl - log_p/square/train","Aug07-1757_Flowavenet_toy_time_noise_0-077_rand_ampl - log_p/triangle/train","Aug07-1757_Flowavenet_toy_time_noise_0-027_rand_ampl - log_p/saw/train","Aug07-1757_Flowavenet_toy_time_noise_0-027_rand_ampl - log_p/sin/train","Aug07-1757_Flowavenet_toy_time_noise_0-027_rand_ampl - log_p/square/train","Aug07-1757_Flowavenet_toy_time_noise_0-027_rand_ampl - log_p/triangle/train","Aug07-1757_Flowavenet_toy_time_noise_0-01_rand_ampl - log_p/saw/train","Aug07-1757_Flowavenet_toy_time_noise_0-01_rand_ampl - log_p/sin/train","Aug07-1757_Flowavenet_toy_time_noise_0-01_rand_ampl - log_p/square/train","Aug07-1757_Flowavenet_toy_time_noise_0-01_rand_ampl - log_p/triangle/train"
"171790","-4.01514036655426","-3.4785452604293825","-1.882656717300415","-0.8840081810951232","-4.500404405593872","-4.503475046157837","-2.56128134727478","-2.9157307624816893","-4.748686122894287","-4.842528486251831","-2.8322186946868895","-3.5561315059661864","-4.733425712585449","-4.736200380325317","-3.2788930892944337","-4.06176335811615","-4.838630962371826","-5.054933500289917","-3.6150691986083983","-4.216662359237671"
"171800","-4.062340545654297","-3.544059920310974","-1.9510202169418336","-0.8836636900901794","-4.526351118087769","-4.518418455123902","-2.6430498600006103","-2.941921925544739","-4.740325832366944","-4.834720039367676","-2.8373010635375975","-3.572152519226074","-4.772721242904663","-4.787833547592163","-3.366729760169983","-4.120102977752685","-4.808476448059082","-4.996895122528076","-3.499541974067688","-4.147686338424682"
"171810","-4.116921901702881","-3.609806776046753","-2.0538583993911743","-0.702299427986145","-4.54552321434021","-4.556412172317505","-2.6312596797943115","-2.989004635810852","-4.739349126815796","-4.83178300857544","-2.7676387786865235","-3.5597849130630492","-4.7677148342132565","-4.7974601745605465","-3.3124733924865724","-4.081675958633423","-4.811354637145996","-4.9765654563903805","-3.449664306640625","-4.115247535705566"
"171820","-4.0773989200592045","-3.5372479438781737","-1.9524522066116332","-0.8876212060451507","-4.534903430938721","-4.5709880828857425","-2.703978109359741","-3.0244986057281493","-4.712822151184082","-4.781320858001709","-2.7431228876113893","-3.491727089881897","-4.747581529617309","-4.77912220954895","-3.32607045173645","-4.095695686340332","-4.808100795745849","-4.977105665206909","-3.4831725358963013","-4.157335424423218"
"171830","-4.14570722579956","-3.6318103551864622","-2.107152318954468","-0.870523852109909","-4.54042649269104","-4.5464098930358885","-2.646536612510681","-2.985784125328064","-4.727636671066284","-4.812517786026001","-2.7554097414016723","-3.519330143928528","-4.768357992172241","-4.792611455917358","-3.344789743423462","-4.092941570281982","-4.826142930984497","-5.026655483245849","-3.526449418067932","-4.211351823806763"
"171840","-4.1460874557495115","-3.6436547517776487","-2.079078507423401","-0.8464235424995422","-4.531425523757934","-4.527023267745972","-2.6191086053848265","-2.9513353586196898","-4.730696725845337","-4.816348838806152","-2.7635064840316774","-3.5339646100997926","-4.775547647476197","-4.802693271636963","-3.35524959564209","-4.121107816696167","-4.831596422195434","-5.033597993850708","-3.5647846460342407","-4.222416973114013"
"171850","-4.123060035705566","-3.6005582094192503","-2.058562135696411","-0.8632502138614655","-4.508889150619507","-4.515890121459961","-2.5835612297058104","-2.9126670122146607","-4.751714897155762","-4.8328776359558105","-2.8070881605148315","-3.559502673149109","-4.7400617599487305","-4.736895751953125","-3.272110414505005","-4.072090792655945","-4.832221460342407","-5.022662878036499","-3.5288796186447144","-4.251827955245972"
"171860","-4.140667915344238","-3.64518084526062","-2.0648846864700316","-0.8745220065116882","-4.528518581390381","-4.523580265045166","-2.5975236654281617","-2.9328126907348633","-4.75580153465271","-4.844509267807007","-2.8291402101516723","-3.597886395454407","-4.771452283859253","-4.796999073028564","-3.3482568740844725","-4.121874570846558","-4.823801326751709","-5.020349931716919","-3.522716760635376","-4.2197826385498045"
"171870","-4.169047784805298","-3.6875174045562744","-2.09339234828949","-0.7867938816547394","-4.582276725769043","-4.585325813293457","-2.7161655902862547","-3.043304705619812","-4.715250539779663","-4.787808799743653","-2.703526520729065","-3.5101232528686523","-4.743258953094482","-4.76648530960083","-3.3044435024261474","-4.092371940612793","-4.822038459777832","-5.017910099029541","-3.543990635871887","-4.208845090866089"
"171880","-4.2041404247283936","-3.730414605140686","-2.1580921173095704","-0.7895251333713531","-4.556955718994141","-4.5660463809967045","-2.658949041366577","-3.016685938835144","-4.759439516067505","-4.858643484115601","-2.854963445663452","-3.5938274383544924","-4.730992603302002","-4.725249290466309","-3.2480007648468017","-4.061028003692627","-4.815583181381226","-4.994405889511109","-3.4921959161758425","-4.170186614990234"
"171890","-4.113507175445557","-3.634130120277405","-2.033520209789276","-0.902890807390213","-4.548972320556641","-4.567666912078858","-2.677347493171692","-3.032999110221863","-4.759882307052612","-4.8530223846435545","-2.8284963369369507","-3.5921254634857176","-4.7410314083099365","-4.7611353397369385","-3.2772512674331664","-4.087732720375061","-4.8393134593963625","-5.023755216598511","-3.536189246177673","-4.138634061813354"
"171900","-4.155957984924316","-3.678876352310181","-2.0936851978302","-0.8996692299842834","-4.4547535419464115","-4.539229202270508","-2.629618501663208","-2.971460771560669","-4.763077116012573","-4.87049126625061","-2.849481701850891","-3.6365200757980345","-4.76342134475708","-4.77554292678833","-3.3272457838058473","-4.124852228164673","-4.822824764251709","-5.007801866531372","-3.5073629140853884","-4.157571601867676"
"171910","-4.0879419326782225","-3.5554989099502565","-1.9687137246131896","-0.8965493857860565","-4.486934041976928","-4.572229242324829","-2.6353195190429686","-3.0067943811416624","-4.751861238479615","-4.848068809509277","-2.8162238597869873","-3.6042794227600097","-4.7705262184143065","-4.792927026748657","-3.33347065448761","-4.132347679138183","-4.813626098632812","-5.00278263092041","-3.5163533687591553","-4.115700674057007"
"171920","-4.168215942382813","-3.6791149139404298","-2.0802996873855593","-0.9139511704444885","-4.478622722625732","-4.531636524200439","-2.6152205228805543","-2.9604897260665894","-4.76257643699646","-4.863476419448853","-2.8614710569381714","-3.626851439476013","-4.7661717414855955","-4.808557081222534","-3.317043423652649","-4.122718238830567","-4.849676847457886","-5.063584232330323","-3.617962694168091","-4.217077732086182"
"171930","-4.162541770935059","-3.678444170951843","-2.0562161803245544","-0.9393404364585877","-4.562761926651001","-4.5643144130706785","-2.639597177505493","-3.0281933546066284","-4.762174892425537","-4.867953062057495","-2.8700533866882325","-3.651324963569641","-4.776371049880981","-4.802710342407226","-3.3837085723876954","-4.150922155380249","-4.819820690155029","-5.0221747875213625","-3.548164939880371","-4.175451469421387"
"171940","-4.204334497451782","-3.724228835105896","-2.129481625556946","-0.8775667548179626","-4.577390098571778","-4.608203029632568","-2.7740983247756956","-3.1012455224990845","-4.750392627716065","-4.843628215789795","-2.8215171337127685","-3.624783730506897","-4.740705347061157","-4.759072303771973","-3.3423954486846923","-4.1182904720306395","-4.853203248977661","-5.0704625129699705","-3.62197949886322","-4.227302742004395"
"171950","-4.2284430980682375","-3.7640957832336426","-2.153678607940674","-0.9516296565532685","-4.557910823822022","-4.56374192237854","-2.661568307876587","-3.0492905139923097","-4.73524842262268","-4.818084812164306","-2.7786126852035524","-3.5837273359298707","-4.748101139068604","-4.732831048965454","-3.238499617576599","-4.098782014846802","-4.823046064376831","-5.011621379852295","-3.5009175539016724","-4.168084144592285"
"171960","-4.231564617156982","-3.7861871004104612","-2.1707813501358033","-0.938789427280426","-4.560903692245484","-4.552580308914185","-2.6397433042526246","-3.0335275411605833","-4.754430866241455","-4.867630672454834","-2.848855185508728","-3.6590969562530518","-4.771161651611328","-4.820799732208252","-3.368098735809326","-4.1829217910766605","-4.819285440444946","-5.022297811508179","-3.5180525541305543","-4.185888195037842"
"171970","-4.218057680130005","-3.737480139732361","-2.1404017210006714","-0.9380580127239228","-4.576308393478394","-4.625945806503296","-2.765950655937195","-3.0963736534118653","-4.747183799743652","-4.8424262523651125","-2.8439289808273314","-3.618395471572876","-4.759673690795898","-4.779422235488892","-3.328911566734314","-4.11748194694519","-4.807208395004272","-5.043580818176269","-3.5719048976898193","-4.205854272842407"
"171980","-4.226587152481079","-3.7230661869049073","-2.151789665222168","-0.9420751094818115","-4.587830448150635","-4.610224485397339","-2.8066070079803467","-3.1506921291351317","-4.746589088439942","-4.832707834243775","-2.8097645044326782","-3.625640559196472","-4.754095602035522","-4.764671325683594","-3.277083468437195","-4.115769624710083","-4.796192979812622","-5.006905364990234","-3.5181785345077516","-4.15466890335083"
"171990","-4.162874937057495","-3.6196431159973144","-2.0267242431640624","-0.9419018566608429","-4.531172752380371","-4.52872314453125","-2.568828010559082","-2.957802748680115","-4.775285911560059","-4.884768915176392","-2.932497525215149","-3.72022430896759","-4.784770441055298","-4.795992231369018","-3.3759265661239626","-4.180411720275879","-4.842022371292114","-5.0574125289917","-3.596484923362732","-4.223138236999512"
"172000","-4.201068878173828","-3.7233591794967653","-2.0869566202163696","-0.7671011388301849","-4.528766870498657","-4.5438555717468265","-2.5825360298156737","-2.982954812049866","-4.765202474594116","-4.872935247421265","-2.873859167098999","-3.6883493423461915","-4.7235057830810545","-4.712844944000244","-3.2464568614959717","-4.0720161437988285","-4.81681489944458","-5.004829931259155","-3.5165230989456178","-4.166873979568481"
"172010","-4.2024805545806885","-3.720860981941223","-2.0881462335586547","-0.9426573395729065","-4.552333974838257","-4.573390769958496","-2.667953634262085","-3.040965509414673","-4.759338808059693","-4.877449893951416","-2.851183819770813","-3.6728346586227416","-4.747594881057739","-4.773896026611328","-3.294435453414917","-4.118194675445556","-4.832022571563721","-4.993543338775635","-3.5093649864196776","-4.160579586029053"
"172020","-4.219322729110718","-3.5418627142906187","-2.142510747909546","-0.9329245209693908","-4.4622444152832035","-4.5444739818572994","-2.5892091274261473","-2.9806926965713503","-4.766175985336304","-4.876764488220215","-2.8989816665649415","-3.713968777656555","-4.778389596939087","-4.79589729309082","-3.3859124898910524","-4.167419576644898","-4.848929977416992","-5.053737545013428","-3.5842927932739257","-4.211993789672851"
"172030","-4.223645496368408","-3.750734066963196","-2.1328298330307005","-0.9118933379650116","-4.462973785400391","-4.532280158996582","-2.5647005319595335","-2.969223880767822","-4.7169232845306395","-4.779587984085083","-2.7226560354232787","-3.562281346321106","-4.742974424362183","-4.758016681671142","-3.2767680644989015","-4.115930652618408","-4.817792987823486","-5.025039863586426","-3.552698183059692","-4.1925417423248295"
"172040","-4.218163681030274","-3.7621130466461183","-2.1132785797119142","-0.9219234466552735","-4.535443878173828","-4.617931699752807","-2.7203275680541994","-3.1178110599517823","-4.740021562576294","-4.8317084312438965","-2.7702662706375123","-3.6211835384368896","-4.750476884841919","-4.769054508209228","-3.301277685165405","-4.121748208999634","-4.810736608505249","-5.007498931884766","-3.5223151445388794","-4.172943019866944"
"172050","-4.234432077407837","-3.8161536931991575","-2.145292913913727","-0.9182850956916809","-4.546971035003662","-4.537806987762451","-2.5991716146469117","-3.016217660903931","-4.769604158401489","-4.882624387741089","-2.853636074066162","-3.701993298530579","-4.7806541442871096","-4.7827925205230715","-3.348480224609375","-4.162442541122436","-4.845158290863037","-5.042114973068237","-3.5822428703308105","-4.220657110214233"
"172060","-4.202918672561646","-3.7250306844711303","-2.0718968391418455","-0.918525904417038","-4.537624025344849","-4.571016311645508","-2.5868603706359865","-3.0306718587875365","-4.7438610076904295","-4.838222360610962","-2.8102794885635376","-3.6640724420547484","-4.768674993515015","-4.78049373626709","-3.359751892089844","-4.1566516876220705","-4.842493343353271","-5.016734838485718","-3.5507674694061278","-4.188715553283691"
"172070","-4.191310596466065","-3.7140065670013427","-2.0676427364349363","-0.8836465001106262","-4.621436357498169","-4.638843774795532","-2.7605550050735475","-3.167527508735657","-4.74810676574707","-4.849574756622315","-2.8156962156295777","-3.6655379056930544","-4.763237762451172","-4.7865519523620605","-3.35415723323822","-4.148222780227661","-4.836875963211059","-5.032660436630249","-3.555506944656372","-4.209219980239868"
"172080","-4.2344921112060545","-3.7417746782302856","-2.1160231113433836","-0.886495041847229","-4.581360292434693","-4.578993701934815","-2.6757994413375856","-3.085733342170715","-4.76462869644165","-4.867582988739014","-2.8445871829986573","-3.6931865215301514","-4.766314840316772","-4.795892000198364","-3.3810092210769653","-4.170047855377197","-4.840173578262329","-5.043928241729736","-3.5736600160598755","-4.206750822067261"
"172090","-4.149027538299561","-3.638840913772583","-1.966608452796936","-0.8918783605098725","-4.5731419086456295","-4.621167421340942","-2.738857388496399","-3.1449907064437865","-4.784749317169189","-4.911316442489624","-2.8929821252822876","-3.762419891357422","-4.763260316848755","-4.784967374801636","-3.3478678464889526","-4.154404783248902","-4.825769281387329","-5.046332168579101","-3.580006241798401","-4.209891271591187"
"172100","-4.198322820663452","-3.7106139183044435","-2.0642040014266967","-0.8145504668354988","-4.538407802581787","-4.523922061920166","-2.5747597217559814","-3.0058228969573975","-4.79919548034668","-4.937566947937012","-2.9728285551071165","-3.816074347496033","-4.734865808486939","-4.754868793487549","-3.291394853591919","-4.13342924118042","-4.830965137481689","-5.038017797470093","-3.5886248111724854","-4.204345178604126"
"172110","-4.273655843734741","-3.842505693435669","-2.2073628187179564","-0.9034500658512116","-4.604999113082886","-4.622678184509278","-2.737094211578369","-3.144467067718506","-4.747475433349609","-4.84131932258606","-2.8402544975280763","-3.696732687950134","-4.755010461807251","-4.757819795608521","-3.3405834674835204","-4.137243986129761","-4.834315967559815","-5.0470796585083","-3.5800657510757445","-4.21949143409729"
"172120","-4.233517789840699","-3.81615035533905","-2.130734372138977","-0.8765281617641449","-4.553175091743469","-4.603852272033691","-2.652346432209015","-3.094833731651306","-4.776494550704956","-4.902839088439942","-2.907665324211121","-3.790128469467163","-4.780732536315918","-4.785432004928589","-3.3609885692596437","-4.1810187816619875","-4.821315860748291","-5.01024866104126","-3.5029258728027344","-4.177379608154297"
"172130","-4.231522178649902","-3.803256297111511","-2.116106152534485","-0.9013898134231567","-4.606632375717163","-4.617780113220215","-2.7385076522827148","-3.164820647239685","-4.740090656280517","-4.8188553810119625","-2.7770261764526367","-3.630191135406494","-4.773504304885864","-4.79377384185791","-3.350852847099304","-4.15797004699707","-4.843982362747193","-5.03718581199646","-3.5704081773757936","-4.229658555984497"
"172140","-4.223442602157593","-3.7792865514755247","-2.083311128616333","-0.9288163244724273","-4.588762187957764","-4.6042500019073485","-2.7303311586380006","-3.166421413421631","-4.743180608749389","-4.848628664016724","-2.7630939245224","-3.6649612903594972","-4.799528026580811","-4.838872623443604","-3.393778920173645","-4.206405353546143","-4.822119188308716","-5.012658357620239","-3.5470129013061524","-4.184465408325195"
